dim1,dim2,dim3,dim4,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Full Year
:measureComment is ''
"Salary or Adjustment Amount","World","All Employees","Budget",155381.2738993,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,155381.2738993
"Monthly Salary","World","All Employees","Budget",173271.8570536,173271.8570536,173271.8570536,173271.8570536,173271.8570536,173271.8570536,173271.8570536,173271.8570536,173271.8570536,173271.8570536,173271.8570536,173271.8570536,2079262.2846436
"Bonus Accrual %","World","All Employees","Budget",0.8993597,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.8993597
"Mthly Bonus Accrual %","World","All Employees","Budget",0.8993597,0.8993597,0.8993597,0.8993597,0.8993597,0.8993597,0.8993597,0.8993597,0.8993597,0.8993597,0.8993597,0.8993597,0.8993597
"Bonus","World","All Employees","Budget",8767.8638904,8767.8638904,8767.8638904,8767.8638904,8767.8638904,8767.8638904,8767.8638904,8767.8638904,8767.8638904,8767.8638904,8767.8638904,8767.8638904,105214.3666847
"Gross Salary","World","All Employees","Budget",182039.7209440,182039.7209440,182039.7209440,182039.7209440,182039.7209440,182039.7209440,182039.7209440,182039.7209440,182039.7209440,182039.7209440,182039.7209440,182039.7209440,2184476.6513283
"Salary or Adjustment Amount","North America","All Employees","Budget",63313.2197507,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,63313.2197507
"Monthly Salary","North America","All Employees","Budget",63313.2197507,63313.2197507,63313.2197507,63313.2197507,63313.2197507,63313.2197507,63313.2197507,63313.2197507,63313.2197507,63313.2197507,63313.2197507,63313.2197507,759758.6370090
"Bonus Accrual %","North America","All Employees","Budget",0.1973261,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1973261
"Mthly Bonus Accrual %","North America","All Employees","Budget",0.1973261,0.1973261,0.1973261,0.1973261,0.1973261,0.1973261,0.1973261,0.1973261,0.1973261,0.1973261,0.1973261,0.1973261,2.3679129
"Bonus","North America","All Employees","Budget",2436.0506389,2436.0506389,2436.0506389,2436.0506389,2436.0506389,2436.0506389,2436.0506389,2436.0506389,2436.0506389,2436.0506389,2436.0506389,2436.0506389,29232.6076668
"Gross Salary","North America","All Employees","Budget",65749.2703897,65749.2703897,65749.2703897,65749.2703897,65749.2703897,65749.2703897,65749.2703897,65749.2703897,65749.2703897,65749.2703897,65749.2703897,65749.2703897,788991.2446758
"Salary or Adjustment Amount","USA","All Employees","Budget",40833.3333333,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,40833.3333333
"Monthly Salary","USA","All Employees","Budget",40833.3333333,40833.3333333,40833.3333333,40833.3333333,40833.3333333,40833.3333333,40833.3333333,40833.3333333,40833.3333333,40833.3333333,40833.3333333,40833.3333333,490000.0000000
"Bonus Accrual %","USA","All Employees","Budget",0.1500000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1500000
"Mthly Bonus Accrual %","USA","All Employees","Budget",0.1500000,0.1500000,0.1500000,0.1500000,0.1500000,0.1500000,0.1500000,0.1500000,0.1500000,0.1500000,0.1500000,0.1500000,1.8000000
"Bonus","USA","All Employees","Budget",2041.6666667,2041.6666667,2041.6666667,2041.6666667,2041.6666667,2041.6666667,2041.6666667,2041.6666667,2041.6666667,2041.6666667,2041.6666667,2041.6666667,24500.0000000
"Gross Salary","USA","All Employees","Budget",42875.0000000,42875.0000000,42875.0000000,42875.0000000,42875.0000000,42875.0000000,42875.0000000,42875.0000000,42875.0000000,42875.0000000,42875.0000000,42875.0000000,514500.0000000
"Salary or Adjustment Amount","Canada","All Employees","Budget",23750.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,23750.0000000
"Monthly Salary","Canada","All Employees","Budget",23750.0000000,23750.0000000,23750.0000000,23750.0000000,23750.0000000,23750.0000000,23750.0000000,23750.0000000,23750.0000000,23750.0000000,23750.0000000,23750.0000000,285000.0000000
"Bonus Accrual %","Canada","All Employees","Budget",0.0500000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0500000
"Mthly Bonus Accrual %","Canada","All Employees","Budget",0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.6000000
"Bonus","Canada","All Employees","Budget",416.6666667,416.6666667,416.6666667,416.6666667,416.6666667,416.6666667,416.6666667,416.6666667,416.6666667,416.6666667,416.6666667,416.6666667,5000.0000000
"Gross Salary","Canada","All Employees","Budget",24166.6666667,24166.6666667,24166.6666667,24166.6666667,24166.6666667,24166.6666667,24166.6666667,24166.6666667,24166.6666667,24166.6666667,24166.6666667,24166.6666667,290000.0000000
"Salary or Adjustment Amount","Asia Pacific","All Employees","Budget",41379.9271573,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,41379.9271573
"Monthly Salary","Asia Pacific","All Employees","Budget",59270.5103116,59270.5103116,59270.5103116,59270.5103116,59270.5103116,59270.5103116,59270.5103116,59270.5103116,59270.5103116,59270.5103116,59270.5103116,59270.5103116,711246.1237390
"Bonus Accrual %","Asia Pacific","All Employees","Budget",0.3449236,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3449236
"Mthly Bonus Accrual %","Asia Pacific","All Employees","Budget",0.3449236,0.3449236,0.3449236,0.3449236,0.3449236,0.3449236,0.3449236,0.3449236,0.3449236,0.3449236,0.3449236,0.3449236,4.1390828
"Bonus","Asia Pacific","All Employees","Budget",3797.4069019,3797.4069019,3797.4069019,3797.4069019,3797.4069019,3797.4069019,3797.4069019,3797.4069019,3797.4069019,3797.4069019,3797.4069019,3797.4069019,45568.8828231
"Gross Salary","Asia Pacific","All Employees","Budget",63067.9172135,63067.9172135,63067.9172135,63067.9172135,63067.9172135,63067.9172135,63067.9172135,63067.9172135,63067.9172135,63067.9172135,63067.9172135,63067.9172135,756815.0065621
"Salary or Adjustment Amount","Singapore","All Employees","Budget",7500.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,7500.0000000
"Monthly Salary","Singapore","All Employees","Budget",7500.0000000,7500.0000000,7500.0000000,7500.0000000,7500.0000000,7500.0000000,7500.0000000,7500.0000000,7500.0000000,7500.0000000,7500.0000000,7500.0000000,90000.0000000
"Bonus Accrual %","Singapore","All Employees","Budget",0.1666600,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1666600
"Mthly Bonus Accrual %","Singapore","All Employees","Budget",0.1666600,0.1666600,0.1666600,0.1666600,0.1666600,0.1666600,0.1666600,0.1666600,0.1666600,0.1666600,0.1666600,0.1666600,1.9999200
"Bonus","Singapore","All Employees","Budget",624.9750000,624.9750000,624.9750000,624.9750000,624.9750000,624.9750000,624.9750000,624.9750000,624.9750000,624.9750000,624.9750000,624.9750000,7499.7000000
"Gross Salary","Singapore","All Employees","Budget",8124.9750000,8124.9750000,8124.9750000,8124.9750000,8124.9750000,8124.9750000,8124.9750000,8124.9750000,8124.9750000,8124.9750000,8124.9750000,8124.9750000,97499.7000000
"Salary or Adjustment Amount","Thailand","All Employees","Budget",54166.6666667,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,54166.6666667
"Monthly Salary","Thailand","All Employees","Budget",208333.3333333,208333.3333333,208333.3333333,208333.3333333,208333.3333333,208333.3333333,208333.3333333,208333.3333333,208333.3333333,208333.3333333,208333.3333333,208333.3333333,2500000.0000000
"Bonus Accrual %","Thailand","All Employees","Budget",0.1666600,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1666600
"Mthly Bonus Accrual %","Thailand","All Employees","Budget",0.1666600,0.1666600,0.1666600,0.1666600,0.1666600,0.1666600,0.1666600,0.1666600,0.1666600,0.1666600,0.1666600,0.1666600,1.9999200
"Bonus","Thailand","All Employees","Budget",17360.4166667,17360.4166667,17360.4166667,17360.4166667,17360.4166667,17360.4166667,17360.4166667,17360.4166667,17360.4166667,17360.4166667,17360.4166667,17360.4166667,208325.0000000
"Gross Salary","Thailand","All Employees","Budget",225693.7500000,225693.7500000,225693.7500000,225693.7500000,225693.7500000,225693.7500000,225693.7500000,225693.7500000,225693.7500000,225693.7500000,225693.7500000,225693.7500000,2708325.0000000
"Salary or Adjustment Amount","Australia","All Employees","Budget",39166.6666667,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,39166.6666667
"Monthly Salary","Australia","All Employees","Budget",54166.6666667,54166.6666667,54166.6666667,54166.6666667,54166.6666667,54166.6666667,54166.6666667,54166.6666667,54166.6666667,54166.6666667,54166.6666667,54166.6666667,650000.0000000
"Bonus Accrual %","Australia","All Employees","Budget",0.2500000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2500000
"Mthly Bonus Accrual %","Australia","All Employees","Budget",0.2500000,0.2500000,0.2500000,0.2500000,0.2500000,0.2500000,0.2500000,0.2500000,0.2500000,0.2500000,0.2500000,0.2500000,3.0000000
"Bonus","Australia","All Employees","Budget",3208.2833333,3208.2833333,3208.2833333,3208.2833333,3208.2833333,3208.2833333,3208.2833333,3208.2833333,3208.2833333,3208.2833333,3208.2833333,3208.2833333,38499.4000000
"Gross Salary","Australia","All Employees","Budget",57374.9500000,57374.9500000,57374.9500000,57374.9500000,57374.9500000,57374.9500000,57374.9500000,57374.9500000,57374.9500000,57374.9500000,57374.9500000,57374.9500000,688499.4000000
"Salary or Adjustment Amount","Europe","All Employees","Budget",39354.2617960,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,39354.2617960
"Monthly Salary","Europe","All Employees","Budget",39354.2617960,39354.2617960,39354.2617960,39354.2617960,39354.2617960,39354.2617960,39354.2617960,39354.2617960,39354.2617960,39354.2617960,39354.2617960,39354.2617960,472251.1415525
"Bonus Accrual %","Europe","All Employees","Budget",0.2772603,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2772603
"Mthly Bonus Accrual %","Europe","All Employees","Budget",0.2772603,0.2772603,0.2772603,0.2772603,0.2772603,0.2772603,0.2772603,0.2772603,0.2772603,0.2772603,0.2772603,0.2772603,3.3271233
"Bonus","Europe","All Employees","Budget",1967.7130898,1967.7130898,1967.7130898,1967.7130898,1967.7130898,1967.7130898,1967.7130898,1967.7130898,1967.7130898,1967.7130898,1967.7130898,1967.7130898,23612.5570776
"Gross Salary","Europe","All Employees","Budget",41321.9748858,41321.9748858,41321.9748858,41321.9748858,41321.9748858,41321.9748858,41321.9748858,41321.9748858,41321.9748858,41321.9748858,41321.9748858,41321.9748858,495863.6986301
"Salary or Adjustment Amount","UK","All Employees","Budget",21666.6666667,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,21666.6666667
"Monthly Salary","UK","All Employees","Budget",21666.6666667,21666.6666667,21666.6666667,21666.6666667,21666.6666667,21666.6666667,21666.6666667,21666.6666667,21666.6666667,21666.6666667,21666.6666667,21666.6666667,260000.0000000
"Bonus Accrual %","UK","All Employees","Budget",0.1500000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1500000
"Mthly Bonus Accrual %","UK","All Employees","Budget",0.1500000,0.1500000,0.1500000,0.1500000,0.1500000,0.1500000,0.1500000,0.1500000,0.1500000,0.1500000,0.1500000,0.1500000,1.8000000
"Bonus","UK","All Employees","Budget",1083.3333333,1083.3333333,1083.3333333,1083.3333333,1083.3333333,1083.3333333,1083.3333333,1083.3333333,1083.3333333,1083.3333333,1083.3333333,1083.3333333,13000.0000000
"Gross Salary","UK","All Employees","Budget",22750.0000000,22750.0000000,22750.0000000,22750.0000000,22750.0000000,22750.0000000,22750.0000000,22750.0000000,22750.0000000,22750.0000000,22750.0000000,22750.0000000,273000.0000000
"Salary or Adjustment Amount","France","All Employees","Budget",13750.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,13750.0000000
"Monthly Salary","France","All Employees","Budget",13750.0000000,13750.0000000,13750.0000000,13750.0000000,13750.0000000,13750.0000000,13750.0000000,13750.0000000,13750.0000000,13750.0000000,13750.0000000,13750.0000000,165000.0000000
"Bonus Accrual %","France","All Employees","Budget",0.1000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1000000
"Mthly Bonus Accrual %","France","All Employees","Budget",0.1000000,0.1000000,0.1000000,0.1000000,0.1000000,0.1000000,0.1000000,0.1000000,0.1000000,0.1000000,0.1000000,0.1000000,1.2000000
"Bonus","France","All Employees","Budget",687.5000000,687.5000000,687.5000000,687.5000000,687.5000000,687.5000000,687.5000000,687.5000000,687.5000000,687.5000000,687.5000000,687.5000000,8250.0000000
"Gross Salary","France","All Employees","Budget",14437.5000000,14437.5000000,14437.5000000,14437.5000000,14437.5000000,14437.5000000,14437.5000000,14437.5000000,14437.5000000,14437.5000000,14437.5000000,14437.5000000,173250.0000000
"Monthly Salary","World","Ashton Putcher","Budget",11415.5251142,11415.5251142,11415.5251142,11415.5251142,11415.5251142,11415.5251142,11415.5251142,11415.5251142,11415.5251142,11415.5251142,11415.5251142,11415.5251142,136986.3013699
"Mthly Bonus Accrual %","World","Ashton Putcher","Budget",0.0761035,0.0761035,0.0761035,0.0761035,0.0761035,0.0761035,0.0761035,0.0761035,0.0761035,0.0761035,0.0761035,0.0761035,0.9132420
"Bonus","World","Ashton Putcher","Budget",570.7762557,570.7762557,570.7762557,570.7762557,570.7762557,570.7762557,570.7762557,570.7762557,570.7762557,570.7762557,570.7762557,570.7762557,6849.3150685
"Gross Salary","World","Ashton Putcher","Budget",11986.3013699,11986.3013699,11986.3013699,11986.3013699,11986.3013699,11986.3013699,11986.3013699,11986.3013699,11986.3013699,11986.3013699,11986.3013699,11986.3013699,143835.6164384
"Monthly Salary","Europe","Ashton Putcher","Budget",8863.0136986,8863.0136986,8863.0136986,8863.0136986,8863.0136986,8863.0136986,8863.0136986,8863.0136986,8863.0136986,8863.0136986,8863.0136986,8863.0136986,106356.1643836
"Mthly Bonus Accrual %","Europe","Ashton Putcher","Budget",0.0590868,0.0590868,0.0590868,0.0590868,0.0590868,0.0590868,0.0590868,0.0590868,0.0590868,0.0590868,0.0590868,0.0590868,0.7090411
"Bonus","Europe","Ashton Putcher","Budget",443.1506849,443.1506849,443.1506849,443.1506849,443.1506849,443.1506849,443.1506849,443.1506849,443.1506849,443.1506849,443.1506849,443.1506849,5317.8082192
"Gross Salary","Europe","Ashton Putcher","Budget",9306.1643836,9306.1643836,9306.1643836,9306.1643836,9306.1643836,9306.1643836,9306.1643836,9306.1643836,9306.1643836,9306.1643836,9306.1643836,9306.1643836,111673.9726027
"Salary or Adjustment Amount","UK","Ashton Putcher","Budget",7500.0000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7500.0000000
"Monthly Salary","UK","Ashton Putcher","Budget",7500.0000000,7500.0000000,7500.0000000,7500.0000000,7500.0000000,7500.0000000,7500.0000000,7500.0000000,7500.0000000,7500.0000000,7500.0000000,7500.0000000,90000.0000000
"Bonus Accrual %","UK","Ashton Putcher","Budget",0.0500000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0500000
"Mthly Bonus Accrual %","UK","Ashton Putcher","Budget",0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000
"Bonus","UK","Ashton Putcher","Budget",375.0000000,375.0000000,375.0000000,375.0000000,375.0000000,375.0000000,375.0000000,375.0000000,375.0000000,375.0000000,375.0000000,375.0000000,4500.0000000
"Gross Salary","UK","Ashton Putcher","Budget",7875.0000000,7875.0000000,7875.0000000,7875.0000000,7875.0000000,7875.0000000,7875.0000000,7875.0000000,7875.0000000,7875.0000000,7875.0000000,7875.0000000,94500.0000000
"Monthly Salary","World","David Beckham","Budget",8586.6391894,8586.6391894,8586.6391894,8586.6391894,8586.6391894,8586.6391894,8586.6391894,8586.6391894,8586.6391894,8586.6391894,8586.6391894,8586.6391894,103039.6702731
"Mthly Bonus Accrual %","World","David Beckham","Budget",0.0643998,0.0643998,0.0643998,0.0643998,0.0643998,0.0643998,0.0643998,0.0643998,0.0643998,0.0643998,0.0643998,0.0643998,0.7727975
"Bonus","World","David Beckham","Budget",429.3319595,429.3319595,429.3319595,429.3319595,429.3319595,429.3319595,429.3319595,429.3319595,429.3319595,429.3319595,429.3319595,429.3319595,5151.9835137
"Gross Salary","World","David Beckham","Budget",9015.9711489,9015.9711489,9015.9711489,9015.9711489,9015.9711489,9015.9711489,9015.9711489,9015.9711489,9015.9711489,9015.9711489,9015.9711489,9015.9711489,108191.6537867
"Monthly Salary","Europe","David Beckham","Budget",6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,80000.0000000
"Mthly Bonus Accrual %","Europe","David Beckham","Budget",0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.6000000
"Bonus","Europe","David Beckham","Budget",333.3333333,333.3333333,333.3333333,333.3333333,333.3333333,333.3333333,333.3333333,333.3333333,333.3333333,333.3333333,333.3333333,333.3333333,4000.0000000
"Gross Salary","Europe","David Beckham","Budget",7000.0000000,7000.0000000,7000.0000000,7000.0000000,7000.0000000,7000.0000000,7000.0000000,7000.0000000,7000.0000000,7000.0000000,7000.0000000,7000.0000000,84000.0000000
"Salary or Adjustment Amount","France","David Beckham","Budget",6666.6666667,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6666.6666667
"Monthly Salary","France","David Beckham","Budget",6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,80000.0000000
"Bonus Accrual %","France","David Beckham","Budget",0.0500000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0500000
"Mthly Bonus Accrual %","France","David Beckham","Budget",0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000
"Bonus","France","David Beckham","Budget",333.3333333,333.3333333,333.3333333,333.3333333,333.3333333,333.3333333,333.3333333,333.3333333,333.3333333,333.3333333,333.3333333,333.3333333,4000.0000000
"Gross Salary","France","David Beckham","Budget",7000.0000000,7000.0000000,7000.0000000,7000.0000000,7000.0000000,7000.0000000,7000.0000000,7000.0000000,7000.0000000,7000.0000000,7000.0000000,7000.0000000,84000.0000000
"Monthly Salary","World","Drew Circles","Budget",2422.8327761,2422.8327761,2422.8327761,2422.8327761,2422.8327761,2422.8327761,2422.8327761,2422.8327761,2422.8327761,2422.8327761,2422.8327761,2422.8327761,29073.9933130
"Mthly Bonus Accrual %","World","Drew Circles","Budget",0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.7268208
"Bonus","World","Drew Circles","Budget",201.8946552,201.8946552,201.8946552,201.8946552,201.8946552,201.8946552,201.8946552,201.8946552,201.8946552,201.8946552,201.8946552,201.8946552,2422.7358628
"Gross Salary","World","Drew Circles","Budget",2624.7274313,2624.7274313,2624.7274313,2624.7274313,2624.7274313,2624.7274313,2624.7274313,2624.7274313,2624.7274313,2624.7274313,2624.7274313,2624.7274313,31496.7291758
"Monthly Salary","Asia Pacific","Drew Circles","Budget",2422.8327761,2422.8327761,2422.8327761,2422.8327761,2422.8327761,2422.8327761,2422.8327761,2422.8327761,2422.8327761,2422.8327761,2422.8327761,2422.8327761,29073.9933130
"Mthly Bonus Accrual %","Asia Pacific","Drew Circles","Budget",0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.7268208
"Bonus","Asia Pacific","Drew Circles","Budget",201.8946552,201.8946552,201.8946552,201.8946552,201.8946552,201.8946552,201.8946552,201.8946552,201.8946552,201.8946552,201.8946552,201.8946552,2422.7358628
"Gross Salary","Asia Pacific","Drew Circles","Budget",2624.7274313,2624.7274313,2624.7274313,2624.7274313,2624.7274313,2624.7274313,2624.7274313,2624.7274313,2624.7274313,2624.7274313,2624.7274313,2624.7274313,31496.7291758
"Salary or Adjustment Amount","Singapore","Drew Circles","Budget",3333.3333333,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3333.3333333
"Monthly Salary","Singapore","Drew Circles","Budget",3333.3333333,3333.3333333,3333.3333333,3333.3333333,3333.3333333,3333.3333333,3333.3333333,3333.3333333,3333.3333333,3333.3333333,3333.3333333,3333.3333333,40000.0000000
"Bonus Accrual %","Singapore","Drew Circles","Budget",0.0833300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0833300
"Mthly Bonus Accrual %","Singapore","Drew Circles","Budget",0.0833300,0.0833300,0.0833300,0.0833300,0.0833300,0.0833300,0.0833300,0.0833300,0.0833300,0.0833300,0.0833300,0.0833300,0.0833300
"Bonus","Singapore","Drew Circles","Budget",277.7666667,277.7666667,277.7666667,277.7666667,277.7666667,277.7666667,277.7666667,277.7666667,277.7666667,277.7666667,277.7666667,277.7666667,3333.2000000
"Gross Salary","Singapore","Drew Circles","Budget",3611.1000000,3611.1000000,3611.1000000,3611.1000000,3611.1000000,3611.1000000,3611.1000000,3611.1000000,3611.1000000,3611.1000000,3611.1000000,3611.1000000,43333.2000000
"Monthly Salary","World","Geoff Golding","Budget",5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,61523.8996687
"Gross Salary","World","Geoff Golding","Budget",5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,61523.8996687
"Monthly Salary","North America","Geoff Golding","Budget",5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,61523.8996687
"Gross Salary","North America","Geoff Golding","Budget",5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,5126.9916391,61523.8996687
"Salary or Adjustment Amount","Canada","Geoff Golding","Budget",5416.6666667,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5416.6666667
"Monthly Salary","Canada","Geoff Golding","Budget",5416.6666667,5416.6666667,5416.6666667,5416.6666667,5416.6666667,5416.6666667,5416.6666667,5416.6666667,5416.6666667,5416.6666667,5416.6666667,5416.6666667,65000.0000000
