dim1,dim2,dim3,dim4,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Full Year
"Gross Salary","Canada","Geoff Golding","Budget",5416.6666667,5416.6666667,5416.6666667,5416.6666667,5416.6666667,5416.6666667,5416.6666667,5416.6666667,5416.6666667,5416.6666667,5416.6666667,5416.6666667,65000.0000000
"Monthly Salary","World","Gordon Ramsay","Budget",6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,75721.7226692
"Gross Salary","World","Gordon Ramsay","Budget",6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,75721.7226692
"Monthly Salary","North America","Gordon Ramsay","Budget",6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,75721.7226692
"Gross Salary","North America","Gordon Ramsay","Budget",6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,6310.1435558,75721.7226692
"Salary or Adjustment Amount","Canada","Gordon Ramsay","Budget",6666.6666667,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6666.6666667
"Monthly Salary","Canada","Gordon Ramsay","Budget",6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,80000.0000000
"Gross Salary","Canada","Gordon Ramsay","Budget",6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,80000.0000000
"Monthly Salary","World","Greg Norman","Budget",11660.1078560,11660.1078560,11660.1078560,11660.1078560,11660.1078560,11660.1078560,11660.1078560,11660.1078560,11660.1078560,11660.1078560,11660.1078560,11660.1078560,139921.2942720
"Mthly Bonus Accrual %","World","Greg Norman","Budget",0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.5247049
"Bonus","World","Greg Norman","Budget",583.0053928,583.0053928,583.0053928,583.0053928,583.0053928,583.0053928,583.0053928,583.0053928,583.0053928,583.0053928,583.0053928,583.0053928,6996.0647136
"Gross Salary","World","Greg Norman","Budget",12243.1132488,12243.1132488,12243.1132488,12243.1132488,12243.1132488,12243.1132488,12243.1132488,12243.1132488,12243.1132488,12243.1132488,12243.1132488,12243.1132488,146917.3589856
"Monthly Salary","Asia Pacific","Greg Norman","Budget",11660.1078560,11660.1078560,11660.1078560,11660.1078560,11660.1078560,11660.1078560,11660.1078560,11660.1078560,11660.1078560,11660.1078560,11660.1078560,11660.1078560,139921.2942720
"Mthly Bonus Accrual %","Asia Pacific","Greg Norman","Budget",0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.5247049
"Bonus","Asia Pacific","Greg Norman","Budget",583.0053928,583.0053928,583.0053928,583.0053928,583.0053928,583.0053928,583.0053928,583.0053928,583.0053928,583.0053928,583.0053928,583.0053928,6996.0647136
"Gross Salary","Asia Pacific","Greg Norman","Budget",12243.1132488,12243.1132488,12243.1132488,12243.1132488,12243.1132488,12243.1132488,12243.1132488,12243.1132488,12243.1132488,12243.1132488,12243.1132488,12243.1132488,146917.3589856
"Salary or Adjustment Amount","Australia","Greg Norman","Budget",13333.3333333,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13333.3333333
"Monthly Salary","Australia","Greg Norman","Budget",13333.3333333,13333.3333333,13333.3333333,13333.3333333,13333.3333333,13333.3333333,13333.3333333,13333.3333333,13333.3333333,13333.3333333,13333.3333333,13333.3333333,160000.0000000
"Bonus Accrual %","Australia","Greg Norman","Budget",0.0500000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0500000
"Mthly Bonus Accrual %","Australia","Greg Norman","Budget",0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000
"Bonus","Australia","Greg Norman","Budget",666.6666667,666.6666667,666.6666667,666.6666667,666.6666667,666.6666667,666.6666667,666.6666667,666.6666667,666.6666667,666.6666667,666.6666667,8000.0000000
"Gross Salary","Australia","Greg Norman","Budget",14000.0000000,14000.0000000,14000.0000000,14000.0000000,14000.0000000,14000.0000000,14000.0000000,14000.0000000,14000.0000000,14000.0000000,14000.0000000,14000.0000000,168000.0000000
"Monthly Salary","World","Harry Hopper","Budget",1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,17490.1617840
"Mthly Bonus Accrual %","World","Harry Hopper","Budget",0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.5247049
"Bonus","World","Harry Hopper","Budget",72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,874.5080892
"Gross Salary","World","Harry Hopper","Budget",1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,18364.6698732
"Monthly Salary","Asia Pacific","Harry Hopper","Budget",1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,17490.1617840
"Mthly Bonus Accrual %","Asia Pacific","Harry Hopper","Budget",0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.5247049
"Bonus","Asia Pacific","Harry Hopper","Budget",72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,874.5080892
"Gross Salary","Asia Pacific","Harry Hopper","Budget",1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,18364.6698732
"Salary or Adjustment Amount","Australia","Harry Hopper","Budget",1666.6666667,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1666.6666667
"Monthly Salary","Australia","Harry Hopper","Budget",1666.6666667,1666.6666667,1666.6666667,1666.6666667,1666.6666667,1666.6666667,1666.6666667,1666.6666667,1666.6666667,1666.6666667,1666.6666667,1666.6666667,20000.0000000
"Bonus Accrual %","Australia","Harry Hopper","Budget",0.0500000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0500000
"Mthly Bonus Accrual %","Australia","Harry Hopper","Budget",0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000
"Bonus","Australia","Harry Hopper","Budget",83.3333333,83.3333333,83.3333333,83.3333333,83.3333333,83.3333333,83.3333333,83.3333333,83.3333333,83.3333333,83.3333333,83.3333333,1000.0000000
"Gross Salary","Australia","Harry Hopper","Budget",1750.0000000,1750.0000000,1750.0000000,1750.0000000,1750.0000000,1750.0000000,1750.0000000,1750.0000000,1750.0000000,1750.0000000,1750.0000000,1750.0000000,21000.0000000
"Monthly Salary","World","Harry Potter","Budget",7887.6794447,7887.6794447,7887.6794447,7887.6794447,7887.6794447,7887.6794447,7887.6794447,7887.6794447,7887.6794447,7887.6794447,7887.6794447,7887.6794447,94652.1533365
"Mthly Bonus Accrual %","World","Harry Potter","Budget",0.0473261,0.0473261,0.0473261,0.0473261,0.0473261,0.0473261,0.0473261,0.0473261,0.0473261,0.0473261,0.0473261,0.0473261,0.5679129
"Bonus","World","Harry Potter","Budget",394.3839722,394.3839722,394.3839722,394.3839722,394.3839722,394.3839722,394.3839722,394.3839722,394.3839722,394.3839722,394.3839722,394.3839722,4732.6076668
"Gross Salary","World","Harry Potter","Budget",8282.0634169,8282.0634169,8282.0634169,8282.0634169,8282.0634169,8282.0634169,8282.0634169,8282.0634169,8282.0634169,8282.0634169,8282.0634169,8282.0634169,99384.7610033
"Monthly Salary","North America","Harry Potter","Budget",7887.6794447,7887.6794447,7887.6794447,7887.6794447,7887.6794447,7887.6794447,7887.6794447,7887.6794447,7887.6794447,7887.6794447,7887.6794447,7887.6794447,94652.1533365
"Mthly Bonus Accrual %","North America","Harry Potter","Budget",0.0473261,0.0473261,0.0473261,0.0473261,0.0473261,0.0473261,0.0473261,0.0473261,0.0473261,0.0473261,0.0473261,0.0473261,0.5679129
"Bonus","North America","Harry Potter","Budget",394.3839722,394.3839722,394.3839722,394.3839722,394.3839722,394.3839722,394.3839722,394.3839722,394.3839722,394.3839722,394.3839722,394.3839722,4732.6076668
"Gross Salary","North America","Harry Potter","Budget",8282.0634169,8282.0634169,8282.0634169,8282.0634169,8282.0634169,8282.0634169,8282.0634169,8282.0634169,8282.0634169,8282.0634169,8282.0634169,8282.0634169,99384.7610033
"Salary or Adjustment Amount","Canada","Harry Potter","Budget",8333.3333333,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8333.3333333
"Monthly Salary","Canada","Harry Potter","Budget",8333.3333333,8333.3333333,8333.3333333,8333.3333333,8333.3333333,8333.3333333,8333.3333333,8333.3333333,8333.3333333,8333.3333333,8333.3333333,8333.3333333,100000.0000000
"Bonus Accrual %","Canada","Harry Potter","Budget",0.0500000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0500000
"Mthly Bonus Accrual %","Canada","Harry Potter","Budget",0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000
"Bonus","Canada","Harry Potter","Budget",416.6666667,416.6666667,416.6666667,416.6666667,416.6666667,416.6666667,416.6666667,416.6666667,416.6666667,416.6666667,416.6666667,416.6666667,5000.0000000
"Gross Salary","Canada","Harry Potter","Budget",8750.0000000,8750.0000000,8750.0000000,8750.0000000,8750.0000000,8750.0000000,8750.0000000,8750.0000000,8750.0000000,8750.0000000,8750.0000000,8750.0000000,105000.0000000
"Monthly Salary","World","Hermione Plaistow","Budget",3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,37860.8613346
"Gross Salary","World","Hermione Plaistow","Budget",3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,37860.8613346
"Monthly Salary","North America","Hermione Plaistow","Budget",3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,37860.8613346
"Gross Salary","North America","Hermione Plaistow","Budget",3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,3155.0717779,37860.8613346
"Salary or Adjustment Amount","Canada","Hermione Plaistow","Budget",3333.3333333,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3333.3333333
"Monthly Salary","Canada","Hermione Plaistow","Budget",3333.3333333,3333.3333333,3333.3333333,3333.3333333,3333.3333333,3333.3333333,3333.3333333,3333.3333333,3333.3333333,3333.3333333,3333.3333333,3333.3333333,40000.0000000
"Gross Salary","Canada","Hermione Plaistow","Budget",3333.3333333,3333.3333333,3333.3333333,3333.3333333,3333.3333333,3333.3333333,3333.3333333,3333.3333333,3333.3333333,3333.3333333,3333.3333333,3333.3333333,40000.0000000
"Monthly Salary","World","Hia Watha","Budget",1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,17490.1617840
"Mthly Bonus Accrual %","World","Hia Watha","Budget",0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.5247049
"Bonus","World","Hia Watha","Budget",72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,874.5080892
"Gross Salary","World","Hia Watha","Budget",1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,18364.6698732
"Monthly Salary","Asia Pacific","Hia Watha","Budget",1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,1457.5134820,17490.1617840
"Mthly Bonus Accrual %","Asia Pacific","Hia Watha","Budget",0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.0437254,0.5247049
"Bonus","Asia Pacific","Hia Watha","Budget",72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,72.8756741,874.5080892
"Gross Salary","Asia Pacific","Hia Watha","Budget",1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,1530.3891561,18364.6698732
"Salary or Adjustment Amount","Australia","Hia Watha","Budget",1666.6666667,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1666.6666667
"Monthly Salary","Australia","Hia Watha","Budget",1666.6666667,1666.6666667,1666.6666667,1666.6666667,1666.6666667,1666.6666667,1666.6666667,1666.6666667,1666.6666667,1666.6666667,1666.6666667,1666.6666667,20000.0000000
"Bonus Accrual %","Australia","Hia Watha","Budget",0.0500000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0500000
"Mthly Bonus Accrual %","Australia","Hia Watha","Budget",0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000
"Bonus","Australia","Hia Watha","Budget",83.3333333,83.3333333,83.3333333,83.3333333,83.3333333,83.3333333,83.3333333,83.3333333,83.3333333,83.3333333,83.3333333,83.3333333,1000.0000000
"Gross Salary","Australia","Hia Watha","Budget",1750.0000000,1750.0000000,1750.0000000,1750.0000000,1750.0000000,1750.0000000,1750.0000000,1750.0000000,1750.0000000,1750.0000000,1750.0000000,1750.0000000,21000.0000000
"Monthly Salary","World","Jack Johnson","Budget",9123.3041388,9123.3041388,9123.3041388,9123.3041388,9123.3041388,9123.3041388,9123.3041388,9123.3041388,9123.3041388,9123.3041388,9123.3041388,9123.3041388,109479.6496651
"Mthly Bonus Accrual %","World","Jack Johnson","Budget",0.0643998,0.0643998,0.0643998,0.0643998,0.0643998,0.0643998,0.0643998,0.0643998,0.0643998,0.0643998,0.0643998,0.0643998,0.7727975
"Bonus","World","Jack Johnson","Budget",456.1652069,456.1652069,456.1652069,456.1652069,456.1652069,456.1652069,456.1652069,456.1652069,456.1652069,456.1652069,456.1652069,456.1652069,5473.9824833
"Gross Salary","World","Jack Johnson","Budget",9579.4693457,9579.4693457,9579.4693457,9579.4693457,9579.4693457,9579.4693457,9579.4693457,9579.4693457,9579.4693457,9579.4693457,9579.4693457,9579.4693457,114953.6321484
"Monthly Salary","Europe","Jack Johnson","Budget",7083.3333333,7083.3333333,7083.3333333,7083.3333333,7083.3333333,7083.3333333,7083.3333333,7083.3333333,7083.3333333,7083.3333333,7083.3333333,7083.3333333,85000.0000000
"Mthly Bonus Accrual %","Europe","Jack Johnson","Budget",0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.6000000
"Bonus","Europe","Jack Johnson","Budget",354.1666667,354.1666667,354.1666667,354.1666667,354.1666667,354.1666667,354.1666667,354.1666667,354.1666667,354.1666667,354.1666667,354.1666667,4250.0000000
"Gross Salary","Europe","Jack Johnson","Budget",7437.5000000,7437.5000000,7437.5000000,7437.5000000,7437.5000000,7437.5000000,7437.5000000,7437.5000000,7437.5000000,7437.5000000,7437.5000000,7437.5000000,89250.0000000
"Salary or Adjustment Amount","France","Jack Johnson","Budget",7083.3333333,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7083.3333333
"Monthly Salary","France","Jack Johnson","Budget",7083.3333333,7083.3333333,7083.3333333,7083.3333333,7083.3333333,7083.3333333,7083.3333333,7083.3333333,7083.3333333,7083.3333333,7083.3333333,7083.3333333,85000.0000000
"Bonus Accrual %","France","Jack Johnson","Budget",0.0500000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0500000
"Mthly Bonus Accrual %","France","Jack Johnson","Budget",0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000
"Bonus","France","Jack Johnson","Budget",354.1666667,354.1666667,354.1666667,354.1666667,354.1666667,354.1666667,354.1666667,354.1666667,354.1666667,354.1666667,354.1666667,354.1666667,4250.0000000
"Gross Salary","France","Jack Johnson","Budget",7437.5000000,7437.5000000,7437.5000000,7437.5000000,7437.5000000,7437.5000000,7437.5000000,7437.5000000,7437.5000000,7437.5000000,7437.5000000,7437.5000000,89250.0000000
"Monthly Salary","World","Jed I Knight","Budget",3028.5409701,3028.5409701,3028.5409701,3028.5409701,3028.5409701,3028.5409701,3028.5409701,3028.5409701,3028.5409701,3028.5409701,3028.5409701,3028.5409701,36342.4916412
"Mthly Bonus Accrual %","World","Jed I Knight","Budget",0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.7268208
"Bonus","World","Jed I Knight","Budget",252.3683190,252.3683190,252.3683190,252.3683190,252.3683190,252.3683190,252.3683190,252.3683190,252.3683190,252.3683190,252.3683190,252.3683190,3028.4198285
"Gross Salary","World","Jed I Knight","Budget",3280.9092891,3280.9092891,3280.9092891,3280.9092891,3280.9092891,3280.9092891,3280.9092891,3280.9092891,3280.9092891,3280.9092891,3280.9092891,3280.9092891,39370.9114697
"Monthly Salary","Asia Pacific","Jed I Knight","Budget",3028.5409701,3028.5409701,3028.5409701,3028.5409701,3028.5409701,3028.5409701,3028.5409701,3028.5409701,3028.5409701,3028.5409701,3028.5409701,3028.5409701,36342.4916412
"Mthly Bonus Accrual %","Asia Pacific","Jed I Knight","Budget",0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.0605684,0.7268208
"Bonus","Asia Pacific","Jed I Knight","Budget",252.3683190,252.3683190,252.3683190,252.3683190,252.3683190,252.3683190,252.3683190,252.3683190,252.3683190,252.3683190,252.3683190,252.3683190,3028.4198285
"Gross Salary","Asia Pacific","Jed I Knight","Budget",3280.9092891,3280.9092891,3280.9092891,3280.9092891,3280.9092891,3280.9092891,3280.9092891,3280.9092891,3280.9092891,3280.9092891,3280.9092891,3280.9092891,39370.9114697
"Salary or Adjustment Amount","Singapore","Jed I Knight","Budget",4166.6666667,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4166.6666667
"Monthly Salary","Singapore","Jed I Knight","Budget",4166.6666667,4166.6666667,4166.6666667,4166.6666667,4166.6666667,4166.6666667,4166.6666667,4166.6666667,4166.6666667,4166.6666667,4166.6666667,4166.6666667,50000.0000000
"Bonus Accrual %","Singapore","Jed I Knight","Budget",0.0833300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0833300
"Mthly Bonus Accrual %","Singapore","Jed I Knight","Budget",0.0833300,0.0833300,0.0833300,0.0833300,0.0833300,0.0833300,0.0833300,0.0833300,0.0833300,0.0833300,0.0833300,0.0833300,0.0833300
"Bonus","Singapore","Jed I Knight","Budget",347.2083333,347.2083333,347.2083333,347.2083333,347.2083333,347.2083333,347.2083333,347.2083333,347.2083333,347.2083333,347.2083333,347.2083333,4166.5000000
"Gross Salary","Singapore","Jed I Knight","Budget",4513.8750000,4513.8750000,4513.8750000,4513.8750000,4513.8750000,4513.8750000,4513.8750000,4513.8750000,4513.8750000,4513.8750000,4513.8750000,4513.8750000,54166.5000000
"Monthly Salary","World","Landy Lawson","Budget",10147.1334348,10147.1334348,10147.1334348,10147.1334348,10147.1334348,10147.1334348,10147.1334348,10147.1334348,10147.1334348,10147.1334348,10147.1334348,10147.1334348,121765.6012177
"Mthly Bonus Accrual %","World","Landy Lawson","Budget",0.0761035,0.0761035,0.0761035,0.0761035,0.0761035,0.0761035,0.0761035,0.0761035,0.0761035,0.0761035,0.0761035,0.0761035,0.9132420
"Bonus","World","Landy Lawson","Budget",507.3566717,507.3566717,507.3566717,507.3566717,507.3566717,507.3566717,507.3566717,507.3566717,507.3566717,507.3566717,507.3566717,507.3566717,6088.2800609
"Gross Salary","World","Landy Lawson","Budget",10654.4901065,10654.4901065,10654.4901065,10654.4901065,10654.4901065,10654.4901065,10654.4901065,10654.4901065,10654.4901065,10654.4901065,10654.4901065,10654.4901065,127853.8812785
"Monthly Salary","Europe","Landy Lawson","Budget",7878.2343988,7878.2343988,7878.2343988,7878.2343988,7878.2343988,7878.2343988,7878.2343988,7878.2343988,7878.2343988,7878.2343988,7878.2343988,7878.2343988,94538.8127854
"Mthly Bonus Accrual %","Europe","Landy Lawson","Budget",0.0590868,0.0590868,0.0590868,0.0590868,0.0590868,0.0590868,0.0590868,0.0590868,0.0590868,0.0590868,0.0590868,0.0590868,0.7090411
"Bonus","Europe","Landy Lawson","Budget",393.9117199,393.9117199,393.9117199,393.9117199,393.9117199,393.9117199,393.9117199,393.9117199,393.9117199,393.9117199,393.9117199,393.9117199,4726.9406393
"Gross Salary","Europe","Landy Lawson","Budget",8272.1461187,8272.1461187,8272.1461187,8272.1461187,8272.1461187,8272.1461187,8272.1461187,8272.1461187,8272.1461187,8272.1461187,8272.1461187,8272.1461187,99265.7534247
"Salary or Adjustment Amount","UK","Landy Lawson","Budget",6666.6666667,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6666.6666667
"Monthly Salary","UK","Landy Lawson","Budget",6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,6666.6666667,80000.0000000
"Bonus Accrual %","UK","Landy Lawson","Budget",0.0500000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0500000
"Mthly Bonus Accrual %","UK","Landy Lawson","Budget",0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000
"Bonus","UK","Landy Lawson","Budget",333.3333333,333.3333333,333.3333333,333.3333333,333.3333333,333.3333333,333.3333333,333.3333333,333.3333333,333.3333333,333.3333333,333.3333333,4000.0000000
"Gross Salary","UK","Landy Lawson","Budget",7000.0000000,7000.0000000,7000.0000000,7000.0000000,7000.0000000,7000.0000000,7000.0000000,7000.0000000,7000.0000000,7000.0000000,7000.0000000,7000.0000000,84000.0000000
"Monthly Salary","World","Leslie Down","Budget",16666.6666667,16666.6666667,16666.6666667,16666.6666667,16666.6666667,16666.6666667,16666.6666667,16666.6666667,16666.6666667,16666.6666667,16666.6666667,16666.6666667,200000.0000000
"Mthly Bonus Accrual %","World","Leslie Down","Budget",0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.0500000,0.6000000
"Bonus","World","Leslie Down","Budget",833.3333333,833.3333333,833.3333333,833.3333333,833.3333333,833.3333333,833.3333333,833.3333333,833.3333333,833.3333333,833.3333333,833.3333333,10000.0000000
"Gross Salary","World","Leslie Down","Budget",17500.0000000,17500.0000000,17500.0000000,17500.0000000,17500.0000000,17500.0000000,17500.0000000,17500.0000000,17500.0000000,17500.0000000,17500.0000000,17500.0000000,210000.0000000
"Monthly Salary","North America","Leslie Down","Budget",16666.6666667,16666.6666667,16666.6666667,16666.6666667,16666.6666667,16666.6666667,16666.6666667,16666.6666667,16666.6666667,16666.6666667,16666.6666667,16666.6666667,200000.0000000
